DATE,POLVOILUSDM
2000-01-01,3553.8042
2000-02-01,3488.1308
2000-03-01,3443.8768
2000-04-01,3404.095
2000-05-01,3243.6405
2000-06-01,2970.8782
2000-07-01,2669.9919
2000-08-01,2666.9031
2000-09-01,2567.8087
2000-10-01,2598.364
2000-11-01,2552.182
2000-12-01,2601.7192
2001-01-01,2624.08
2001-02-01,2552.27
2001-03-01,2565.32
2001-04-01,2597.95
2001-05-01,2581.68
2001-06-01,2536.49
2001-07-01,2559.12
2001-08-01,2626.91
2001-09-01,2736.64
2001-10-01,2842.81
2001-11-01,2936.19
2001-12-01,2847.84
2002-01-01,2788.69
2002-02-01,2774.94
2002-03-01,2795.62
2002-04-01,2814.34
2002-05-01,2820.98
2002-06-01,2834.26
2002-07-01,2981.64
2002-08-01,2957.09131818182
2002-09-01,3000.22157142857
2002-10-01,2987.83919565217
2002-11-01,3012.77274210526
2002-12-01,3037.72802380952
2003-01-01,3257.00540476191
2003-02-01,3395.18875
2003-03-01,3482.40095238095
2003-04-01,3463.59619047619
2003-05-01,3570.424
2003-06-01,3820.13895238095
2003-07-01,3852.84156521739
2003-08-01,3823.96571428572
2003-09-01,4007.754
2003-10-01,4224.25408695652
2003-11-01,4256.217
2003-12-01,4407.41426086956
2004-01-01,4525.79775
2004-02-01,4669.089325
2004-03-01,4673.58070869565
2004-04-01,4565.23865454546
2004-05-01,4570.70378571429
2004-06-01,4636.37476363636
2004-07-01,4649.90890909091
2004-08-01,4669.54691818182
2004-09-01,4569.17528181818
2004-10-01,4547.85557142857
2004-11-01,4670.35610454545
2004-12-01,4823.58285652174
2005-01-01,5351.36686666667
2005-02-01,5579.545325
2005-03-01,5645.15557391304
2005-04-01,5619.98732380952
2005-05-01,5487.49253181818
2005-06-01,5371.33150909091
2005-07-01,5239.17366066667
2005-08-01,5590.12656308696
2005-09-01,5669.45965890909
2005-10-01,5652.39364557143
2005-11-01,5727.45372072727
2005-12-01,5296.38340454545
2006-01-01,5751.18772272727
2006-02-01,5820.512175
2006-03-01,5744.85252173913
2006-04-01,5583.08288
2006-05-01,5853.97864347826
2006-06-01,5474.81228636364
2006-07-01,5513.20598571428
2006-08-01,5575.7640173913
2006-09-01,5474.17942380952
2006-10-01,5239.93445909091
2006-11-01,5060.34481363636
2006-12-01,4760.48281428571
2007-01-01,4490.57774782609
2007-02-01,4567.0909
2007-03-01,4749.4647
2007-04-01,4875.66857142857
2007-05-01,4733.69455652174
2007-06-01,4533.83693809524
2007-07-01,4426.95375454546
2007-08-01,4318.66683913043
2007-09-01,4384.62363
2007-10-01,4458.76155652174
2007-11-01,4650.50649090909
2007-12-01,4542.46774285714
2008-01-01,4559.19981304348
2008-02-01,4592.29726190476
2008-03-01,4774.3129
2008-04-01,4643.60203181818
2008-05-01,4523.49128181818
2008-06-01,4260.21155714286
2008-07-01,4323.3512173913
2008-08-01,4095.05106666667
2008-09-01,3914.52978636364
2008-10-01,3660.84989565217
2008-11-01,3307.33361
2008-12-01,3355.20684782609
2009-01-01,3288.70858181818
2009-02-01,3168.828045
2009-03-01,3059.7454
2009-04-01,3087.66982727273
2009-05-01,3151.8453
2009-06-01,3433.52385909091
2009-07-01,3528.35752173913
2009-08-01,3710.6748
2009-09-01,3947.32773636364
2009-10-01,3930.52644090909
2009-11-01,3954.22692380952
2009-12-01,3850.53979130435
2010-01-01,3722.44458095238
2010-02-01,3484.173705
2010-03-01,3349.49567391304
2010-04-01,3292.57024545455
2010-05-01,3011.22981428571
2010-06-01,2925.79832272727
2010-07-01,2934.72505909091
2010-08-01,3087.55221363636
2010-09-01,3068.00635909091
2010-10-01,3093.28136666667
2010-11-01,3081.94061818182
2010-12-01,3003.96027826087
2011-01-01,2989.79880952381
2011-02-01,3054.103845
2011-03-01,3098.49682173913
2011-04-01,3226.27982857143
2011-05-01,3164.79442727273
2011-06-01,3097.3402
2011-07-01,3071.99752380952
2011-08-01,3118.6999173913
2011-09-01,3013.47999090909
2011-10-01,3013.00394285714
2011-11-01,3031.79964090909
2011-12-01,2867.07640545455
2012-01-01,2760.97144009091
2012-02-01,2836.174237
2012-03-01,2824.56508895455
2012-04-01,2834.09622580952
2012-05-01,2722.66630382609
2012-06-01,2697.67182771429
2012-07-01,2671.84155440909
2012-08-01,2913.43265365217
2012-09-01,3571.68514045
2012-10-01,3632.22834565217
2012-11-01,3448.22575354546
2012-12-01,3318.85177576191
2013-01-01,3957.59673543478
2013-02-01,4229.4534037
2013-03-01,4094.75729238095
2013-04-01,4005.36880404545
2013-05-01,3847.06400408696
2013-06-01,3955.8494899
2013-07-01,3895.24087743478
2013-08-01,3851.22937945454
2013-09-01,3827.16978404762
2013-10-01,3737.96635156522
2013-11-01,3703.164464
2013-12-01,3628.63214318182
2014-01-01,3601.01273565217
2014-02-01,3541.0462802
2014-03-01,3586.63324714286
2014-04-01,3565.62435054545
2014-05-01,3553.71732940909
2014-06-01,3625.83203119048
2014-07-01,3820.5539276087
2014-08-01,3963.78828761905
2014-09-01,3997.12078536364
2014-10-01,3811.7302636087
2014-11-01,4065.1014635
2014-12-01,4234.51100156522
2015-01-01,4128.51311936364
2015-02-01,4169.5641918
2015-03-01,3933.60182154545
2015-04-01,3996.58296040909
2015-05-01,4305.3259462381
2015-06-01,4347.29851995454
2015-07-01,4487.71906669565
2015-08-01,5045.79677395238
2015-09-01,4986.87404736364
2015-10-01,4544.4957685
2015-11-01,3910.35678857143
2015-12-01,3657.88929234783
2016-01-01,3976.42835242857
2016-02-01,4233.4386077619
2016-03-01,4047.25701321739
2016-04-01,4024.20898961905
2016-05-01,3858.02110959091
2016-06-01,3810.27760222727
2016-07-01,3890.97692342857
2016-08-01,3982.15042295652
2016-09-01,4073.87183545455
2016-10-01,3924.43375466667
2016-11-01,3928.01973981818
2016-12-01,3992.51080120455
2017-01-01,4152.21847320454
2017-02-01,4424.23206195
2017-03-01,4434.14740395652
2017-04-01,4389.460141525
2017-05-01,4635.17938113043
2017-06-01,4632.069782
2017-07-01,4685.99533416667
2017-08-01,4661.51365267391
2017-09-01,4614.20214821429
2017-10-01,4601.24490493182
2017-11-01,4566.47141595455
2017-12-01,4560.82656392857
2018-01-01,4795.52321452174
2018-02-01,4781.012033325
2018-03-01,4394.37078172727
2018-04-01,4135.67448457143
2018-05-01,3655.72513680435
2018-06-01,3576.38678045238
2018-07-01,3676.75248970455
2018-08-01,3552.94629969565
2018-09-01,3610.161757475
2018-10-01,3491.81618484783
2018-11-01,3591.26732911364
2018-12-01,3679.11138007143
2019-01-01,3533.60841726087
2019-02-01,3466.16276002632
2019-03-01,3325.85821752381
2019-04-01,3243.70431065909
2019-05-01,3158.12125206522
2019-06-01,3162.48774835
2019-07-01,3181.18279082609
2019-08-01,3119.68040168182
2019-09-01,3057.86222342857
2019-10-01,2979.00366893478
2019-11-01,2918.67763230952
2019-12-01,2849.65201679545
2020-01-01,2687.32306821739
2020-02-01,2737.9373004
2020-03-01,2796.25509377273
2020-04-01,2775.08791445454
2020-05-01,2754.38149928571
2020-06-01,2842.23529234091
2020-07-01,2868.07622739131
2020-08-01,2995.76323585714
2020-09-01,3094.02289781818
2020-10-01,3285.64280059091
2020-11-01,1389.9652582619
2020-12-01,1313.41387786957
2021-01-01,3468.28992569048
2021-02-01,3898.1193009
2021-03-01,3933.91536582609
2021-04-01,4124.20697254545
2021-05-01,4397.940186
2021-06-01,4489.52425727273
2021-07-01,4402.40374104545
2021-08-01,4383.34999643182
2021-09-01,4441.53651909091
2021-10-01,4366.57586788095
2021-11-01,4186.36635918182
2021-12-01,4124.92860034783
2022-01-01,4250.12572164286
2022-02-01,4233.020082
2022-03-01,4398.57345747826
2022-04-01,4284.60848371428
2022-05-01,4098.47597909091
2022-06-01,4030.65447547727
2022-07-01,4065.02449716667
2022-08-01,4247.08765067391
2022-09-01,4316.41728984091
2022-10-01,4777.17533019048
2022-11-01,5145.09144113636
2022-12-01,5792.367543
2023-01-01,5893.29677463636
2023-02-01,5895.82131535
2023-03-01,5989.73126921739
